Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	240
NS.2150.TSP0195---TSP200X.BS_293_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008316322673319725	0.0031753232025402587	0.005027595070688743	0.007068874272321767	0.009903984274589854	0.012663491343464126	0.01277689574355485	0.012852498676948664	0.013419520677402283	0.013759733877674454	0.014024344144552808	0.014893777878581687	0.01504498374536932	0.016935057080214717	0.019278748015423	0.022340666817872532	0.023399107885385954	0.02377712255235503	0.0255537914871097	0.02971195282376956	0.0347395478944583	0.0381038784304831	0.03980494443184395	0.04490814243592651	0.04963332577303999	0.06233461858320102	0.07099115445679292	0.07541392606033115	0.08501549860134575	0.09095032887276026	0.09473047554245105	0.1022151659484388	0.10750737128600589	0.14670749225069935	0.17180766613744614	0.19717245029107128	0.22862327058289864	0.28430483102744386	0.29303696983442956	0.31110607091555154	2.2845694412943223	7.111174113555608	11.601421335147803	21.922431390337945	34.673433129205414	38.88088757843804
NS.2150.TSP0195---TSP200X.BS_293_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013608528010886824	0.004082558403266047	0.005594617071142361	0.008013910939744462	0.011189234142284721	0.014175550011340441	0.014288954411431163	0.01436455734482498	0.015120586678763138	0.015460799879035305	0.015763211612610573	0.016594843879942544	0.016708248280033266	0.018636123081575563	0.02097981401678385	0.02415513721932411	0.025478188553715884	0.025856203220684965	0.02763287215543963	0.031715430558705675	0.036591819762606795	0.040145157632116124	0.04180842216678007	0.047138428971044075	0.05197701670824828	0.06498072125198458	0.07409087472593937	0.07851364632947758	0.08834202767067362	0.0940122476752098	0.09760338701141605	0.10505027595070689	0.11068269448854615	0.1523399107885386	0.17838512134270806	0.20609359643154151	0.2396234973916988	0.30033265290693284	0.3095184093142814	0.327738716262191	2.4513495123610793	7.555794964844637	12.311068269448855	23.26064111287518	37.305776064111285	41.917101383533684
NS.2150.TSP0196---TSP200X.BS_294_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045330226395790836	0.005938833458182723	0.008343056858162006	0.016967275880044746	0.03992502724834337	0.06536159606005738	0.06571161426387298	0.065832112334039	0.0661936065445371	0.06652067273498773	0.06738711123951488	0.06854618791444522	0.06934377037887748	0.07058891710392642	0.07223572406286213	0.07398581508194012	0.07540883991056749	0.07729664300983521	0.08096322714488716	0.0838264908121656	0.10314634806211846	0.11528796313218093	0.12094563442664293	0.12821568465999317	0.13883099084128597	0.14881511665504243	0.1598837251002931	0.16823825796513764	0.1911615813133888	0.20209247767844976	0.20595415392710384	0.2110839289141718	0.21663257814515027	0.6651091812930762	0.9758564902412343	1.335336661566538	1.7230879753541282	2.3812254825875985	2.403127441341109	2.429923916944697	4.437479145944107	10.641752638692562	15.534307091627019	20.758053359414472	29.13194050952896	34.08769906926717
NS.2150.TSP0196---TSP200X.BS_294_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.147600668247869e-05	0.0005451103174177378	0.007384810300175038	0.009852151736907958	0.019038695086232148	0.04283993294569295	0.06879292205811852	0.06912572625191041	0.06924622432207642	0.06963067054593945	0.07004954478984993	0.07093893530774203	0.0722758900862508	0.07311363857407174	0.07444485534923927	0.07621789838168222	0.07819177153106857	0.07975250843988566	0.08184114165609678	0.08581757797157566	0.08893331378586862	0.11051968235561102	0.1234359278767408	0.12975346955544534	0.13745960804272978	0.148901186705161	0.16002717518382412	0.17235240636080623	0.18202667999413577	0.20668288035144125	0.2184802152210293	0.22262305363340412	0.22804546679087528	0.2339097062056219	0.7266091011044795	1.0685596722222972	1.4603448023587784	1.8725973904134605	2.5692369000666466	2.5932045400230037	2.6221126008561675	4.785730044730604	11.467353773440102	16.86322292745471	22.69981090409989	31.937347889117678	37.47125618951248
NS.2150.TSP0197---TSP200X.BS_295_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009680026716873738	0.007744021373498991	0.010938430190067325	0.01558484301416672	0.02187686038013465	0.0222640614488096	0.02265126251748455	0.023232064120496974	0.024393667326521824	0.02642647293706531	0.026620073471402782	0.027491275875921418	0.030201683356646063	0.03194408816568334	0.03397689377622683	0.03436409484490177	0.03455769537923925	0.03659050098978274	0.039010507669001174	0.04520572476780036	0.05014253839340597	0.05285294587413062	0.058370561102748644	0.06534018033889773	0.0714385971705282	0.07598820972745886	0.07908581827685844	0.09438026048951895	0.10483468934374258	0.10589949228259869	0.10928750163350451	0.11170750831272294	0.33967213749509945	0.4845821374466993	0.6490457913663842	0.8166070538354686	1.1376935400341703	1.154343185987193	1.171089632207385	2.754742003087929	8.13509445286069	13.74921954784595	20.490486953743993	30.05599895455712	35.80254681502921
NS.2150.TSP0197---TSP200X.BS_295_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009680026716873738	0.007260020037655304	0.010454428854223636	0.015391242479829245	0.021392859044290963	0.02178006011296591	0.022167261181640863	0.022748062784653286	0.024393667326521824	0.02642647293706531	0.026620073471402782	0.027491275875921418	0.030201683356646063	0.03194408816568334	0.03397689377622683	0.03436409484490177	0.03455769537923925	0.03630010018827652	0.038526506333157476	0.046076927172318996	0.05207854373678071	0.05440175014883042	0.06020976617895465	0.06776018701811617	0.07434260518559031	0.07889221774252098	0.08237702736059552	0.09902667331361834	0.11064270537386682	0.11170750831272294	0.1144179157934476	0.11703152300700351	0.3611617968065592	0.5170102269482264	0.6901859049130976	0.8611351767330879	1.186868075755889	1.204872925449274	1.2216193716694659	2.8759359375831877	8.489770631766945	14.440663856232243	21.535542638097677	31.90933686976976	38.17270135665574
NS.2150.TSP0198---TSP200X.BS_296_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.268450780595272e-05	7.268450780595272e-05	7.268450780595272e-05	0.0007559188811819082	0.00802436966177718	0.01178942716612553	0.019479448091995328	0.03830473561373708	0.05698465411986693	0.05711548623391764	0.05731900285577431	0.05762427778855932	0.05814760624476217	0.059281484566535037	0.06047351049455265	0.06114220796636742	0.06213071727252838	0.06311922657868933	0.06436940011295174	0.06541605702535744	0.06668076746118101	0.07089646891392627	0.07277172921531985	0.09159701673706162	0.10350273911567667	0.1076312191590548	0.11228302765863574	0.12277867058581533	0.13166071743970276	0.13626891523460016	0.1426215412168404	0.14781121507418543	0.15148905116916667	0.1543528207767212	0.1580451937732636	0.16213006311195813	0.7170762802104071	0.9936553693136183	1.2674869840217649	1.7362875224685983	2.353582510362994	2.372931126340938	2.388747275239514	4.4653582001571435	11.232053286466362	16.215317678544043	22.554191751907425	31.743301577471875	36.964433289795316
NS.2150.TSP0198---TSP200X.BS_296_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.268450780595272e-05	7.268450780595272e-05	7.268450780595272e-05	0.0011338783217728625	0.009972314470976712	0.01391181479405935	0.02248858671516177	0.043087376227368766	0.06309015277556695	0.06322098488961767	0.06330820629898481	0.06342450151147434	0.06393329306611602	0.06502356068320529	0.06628827111902888	0.06697150549240483	0.06798908860168817	0.06900667171097151	0.07034406665460102	0.07152155568105747	0.07268450780595272	0.07695835686494272	0.07889176477258107	0.09877824610828975	0.11146896117120908	0.1157428102301991	0.1203510080250965	0.131602569833458	0.14121146176540494	0.14627030350869924	0.15279737230967377	0.15856852222946644	0.16255163325723263	0.1655462349788379	0.16951480910504294	0.17381773196715536	0.7765031337925541	1.0802807657167528	1.3827500765004443	1.8846366029005481	2.537067281868341	2.558829023505443	2.5766803386225847	4.810871276463521	12.122293138073672	17.657887104968786	24.70450476774029	34.88821486121983	40.75129614648545
NS.2150.TSP0201---TSP200X.BS_299_R1 - nextera_transposase_sequence	0.0	0.0	0.0	3.093919643481452e-05	3.093919643481452e-05	3.093919643481452e-05	3.093919643481452e-05	3.093919643481452e-05	3.093919643481452e-05	3.093919643481452e-05	0.0004083973929395517	0.003824084679343074	0.006218778483397718	0.010735901162880637	0.024708042272842873	0.04103156231185101	0.04132857859762523	0.04151421377623412	0.04199067740133026	0.04245476534785248	0.04387796838385395	0.045567248509194816	0.04646448520580444	0.047807246331075394	0.050133873902973435	0.05303597052855904	0.054650996582456354	0.05700856335078923	0.06155662522670696	0.0654364004596327	0.09805868918050113	0.11030442312940072	0.11855281289892225	0.12651656206124354	0.13504959243796538	0.14596494094016793	0.156292444710109	0.16427475739029113	0.17498590719602394	0.18186059664383974	0.1866747356090969	0.1933080993247211	0.201828754022869	0.7041884865349524	0.9406815162433875	1.2323886359093927	1.803990290042591	2.541091893744899	2.5680275581610483	2.5858670988253625	4.472229905456004	10.945520406565793	15.407268112269682	21.37384882984865	30.620182380375148	35.68248464023593
NS.2150.TSP0201---TSP200X.BS_299_R2 - nextera_transposase_sequence	0.0	0.0	0.0	3.093919643481452e-05	3.093919643481452e-05	3.093919643481452e-05	3.093919643481452e-05	3.093919643481452e-05	3.093919643481452e-05	3.093919643481452e-05	0.0004640879465222177	0.0046470673045091405	0.007208832769311782	0.012332363698917066	0.027474006434115288	0.04474426588402875	0.04504128216980298	0.04525166870555971	0.04574050800922978	0.04632835274149126	0.04802382070611909	0.04986160897434707	0.0509754200460004	0.052528567707028094	0.05506558181468287	0.058351324476060173	0.06011485867284459	0.06257761870905584	0.06743507254932173	0.07147573160370849	0.10787879012891126	0.12098463373869868	0.13053865759776942	0.13930063802810888	0.14876184429787515	0.1606981862824266	0.17220137951689063	0.18142126005446535	0.19326478444971235	0.20107383762985953	0.20583847388082094	0.21309680936442846	0.2228674075985429	0.7798657610145086	1.0459057233181916	1.3692450774191511	1.9872245870081364	2.7800538713288327	2.8108693109779077	2.8312334900713028	4.919505492635543	12.198601177050788	17.34390092526761	24.189755042006148	34.7494141663155	40.62350525007224
NS.2150.TSP0202---TSP200X.BS_300_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005165318099833035	0.009227770983755773	0.013918438231171717	0.021764137615242433	0.04745112492252024	0.07567889032214833	0.07587433479079067	0.07604185862105553	0.07626522372807532	0.07694927936832348	0.07812194618017747	0.07879204150123689	0.07947609714148504	0.08071856554928272	0.08215647842572274	0.08402716119701362	0.08550695503101982	0.08686110599232741	0.08983465397952858	0.0923754320718789	0.10992355329212247	0.11800657810240174	0.1221109119438907	0.1267178172761742	0.13246946878193425	0.13851428699065776	0.14418217658128535	0.14976630425678056	0.17490883911569752	0.1827266178613908	0.18576996744453567	0.19054439660708403	0.19534674640800986	0.7047448332858683	1.0235426822798877	1.403975340492185	1.8853829873966237	2.6006539013508005	2.616945593844058	2.633865500700808	4.796472506547389	11.628219947620883	16.83977462460702	22.56103451549316	30.58425331836787	35.933791790215494
NS.2150.TSP0202---TSP200X.BS_300_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007259365978143724	0.010889048967215587	0.015705359087330173	0.024528280814612547	0.052141792169936176	0.08224024034085517	0.08243568480949748	0.08260320863976234	0.08284053406597089	0.08372003417486137	0.08486478034833787	0.08556279630777477	0.08649813769342023	0.08755912195176432	0.08902495546658179	0.0909794001530051	0.09226374951836899	0.09363186079886529	0.09666125006282145	0.09934163134705912	0.11836954640130892	0.12702494429832642	0.1316458099497987	0.13688092964557544	0.14337247806833855	0.1504224392586512	0.15656497970169592	0.16312632972040272	0.18934380915685256	0.1974966355630755	0.20122404078646855	0.2064172795246791	0.21165239922045576	0.7700791270891617	1.1214882817080731	1.5361656028903443	2.05001703158941	2.8141769833425476	2.832032231584943	2.8505296545100207	5.209460629107824	12.711638438901266	18.560076837596817	25.0546686099431	34.066347812976396	40.157695765555985
NS.2150.TSP0203---TSP200X.BS_301_R1 - nextera_transposase_sequence	0.0	0.00016131686180629717	0.00016131686180629717	0.00016131686180629717	0.00016131686180629717	0.00016131686180629717	0.00016131686180629717	0.00016131686180629717	0.00032263372361259434	0.00032263372361259434	0.0010646912879215614	0.005000822715995212	0.008259423324482415	0.01522831175451445	0.03248921596778825	0.04600756898715595	0.04636246608312981	0.04816921493536033	0.04968559343633952	0.050524441117732265	0.051363288799125016	0.05307324753427176	0.05365398823677443	0.054299255683999625	0.05759011966484808	0.060687403411528985	0.06194567493361811	0.06359110692404234	0.0670432877666971	0.07023736163046179	0.09908081652142772	0.10569480785548588	0.1119861654659315	0.11785809923568072	0.12279439520695341	0.13063439469073942	0.14160394129356763	0.15192822044917068	0.16354303449922408	0.17160887758953894	0.17548048227289006	0.181320152670278	0.1882567777279488	0.9813549971124281	1.444689287592475	1.978099622841177	2.615656124072025	3.9102562034399204	3.9298723338355663	3.950585418891495	6.398859167153306	13.602140997389892	19.314371073950873	25.861544963848893	35.96707845484257	41.1440269205579
NS.2150.TSP0203---TSP200X.BS_301_R2 - nextera_transposase_sequence	0.0	0.00016131686180629717	0.00016131686180629717	0.00016131686180629717	0.00016131686180629717	0.00016131686180629717	0.00016131686180629717	0.00016131686180629717	0.00016131686180629717	0.00016131686180629717	0.0012905348944503773	0.0075173657601734474	0.011743867539498432	0.019067653065504325	0.037102878215448346	0.05068575797953857	0.051040655075512434	0.05284740392774295	0.05433151905636089	0.0550413132483086	0.05588016092970134	0.057590119664848095	0.05817086036735075	0.058816127814575944	0.061881148188895584	0.06501069530793777	0.06652707380891695	0.06826929591642497	0.07185053024852475	0.07456065352687055	0.10572707122784715	0.11292180326440801	0.1195357945984662	0.12569809871946674	0.13086023829726826	0.13905513487702817	0.15018599834166269	0.16115554494449086	0.17331883632468567	0.1821267369793095	0.18625644864155072	0.1919993289218549	0.1990004807242482	1.0524312064242827	1.5574820373674378	2.1336090776224474	2.813333806529461	4.191947707526078	4.213015689677979	4.235406470096693	6.858418643067085	14.592303895156942	20.78803286992376	27.956308941148382	39.028033644244694	44.76494520066205
NS.2150.TSP0204---TSP200X.BS_302_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005698415433479819	0.0024964486660959207	0.003690402375967883	0.005589874187127822	0.007679293179403755	0.010311418403439672	0.010447094961379667	0.010637042142495662	0.010718448077259659	0.010718448077259659	0.011125477751079648	0.012672190511595596	0.013621926417175568	0.014978691996575524	0.016932434430911462	0.018289200010311417	0.0188861768652474	0.01918466529271539	0.021816790516751308	0.024883080726195207	0.031558367376843	0.035140228506458884	0.03684975313650283	0.040838643939938704	0.045723000025778546	0.05787961961720216	0.06526042436913791	0.06851666175969783	0.07660298461292156	0.08004916918459745	0.0815687466335254	0.08487925464726129	0.09093042913138512	0.11839136445844023	0.13442833360694775	0.1536672695228391	0.3638845283950684	1.1212039395045363	1.129317397669348	1.1510256469397473	2.9829033969339815	8.825027440583844	12.783662371599096	22.474360522463293	34.58778069783881	37.80328798570512
NS.2150.TSP0204---TSP200X.BS_302_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008140593476399741	0.003337643325323893	0.004640138281547852	0.00656674540429579	0.008927517512451716	0.01166818398283963	0.011803860540779625	0.012265160837775608	0.012346566772539607	0.012346566772539607	0.012726461134771596	0.01421890327211155	0.015277180424043513	0.016851028496147467	0.0188861768652474	0.020324348379411356	0.020921325234347338	0.02121981366181533	0.024096156690143235	0.027189582211175133	0.03419049260087891	0.0378266243536708	0.03945474304895075	0.04330795729444663	0.04830085462663847	0.062004186978578034	0.07006337452021379	0.07342815315712567	0.08251848253910536	0.08629029084983726	0.08767419174082522	0.0913645941167931	0.09850118106443688	0.12794299413741592	0.14514678168420742	0.16536258881726673	0.3840189295933638	1.1726524902753828	1.1811187074908385	1.2038038279784058	3.1992532362250983	9.49760327360399	13.781970484921583	24.250610883702123	37.690215142317925	41.27185918944111
NS.2150.TSP0205---TSP200X.BS_303_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008337446789561896	0.010724988370209165	0.01542427656068951	0.029616884845648277	0.06611216329268513	0.10446441852466984	0.10454021349548404	0.10474864966522308	0.10546870188795798	0.10603716416906447	0.10692775507613131	0.107950987182123	0.10850050072052593	0.10971322025355312	0.11141860709687261	0.11280186531423173	0.11380614867751988	0.1158715616322068	0.1196423614302132	0.12237098037952436	0.13972802869597595	0.14931609250397215	0.15348481589875307	0.15789987294868016	0.17080396672979758	0.18281746960384812	0.1888621185262805	0.1948120237351951	0.21470820357392237	0.22213611071371392	0.2250731658327641	0.23062514744490414	0.2351159994656455	0.6954378059629799	0.9988071766468117	1.3229443693337337	1.6829136344730684	2.418295390055131	2.4356903358569904	2.4481017623278154	4.418316233672106	11.23698339805908	16.370387283877744	21.73051287614438	30.334511629317113	35.172277231475
NS.2150.TSP0205---TSP200X.BS_303_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014590531881733318	0.01496950673580431	0.019971974809541448	0.03660897090325814	0.07556758590175645	0.11558733049165355	0.11562522797706065	0.1158336641467997	0.11645897265601683	0.11702743493712334	0.11791802584419017	0.11894125795018184	0.11939602777506705	0.1207792859924262	0.12259836529196695	0.12390582853851188	0.12504275310072488	0.1271460635408189	0.13127688945019275	0.13402445714220748	0.15267001996250043	0.1632434183910812	0.16771532166911896	0.17233881488878508	0.18579242220830544	0.19829859239264827	0.2045895749702268	0.21114583994565503	0.23176207200711713	0.23901944046257673	0.24218388049406953	0.24845591432894448	0.2533636386891639	0.7524735215006646	1.0819921571153952	1.4303647917201574	1.8076721564332403	2.579037574409344	2.598213702025336	2.6114020269470073	4.717763214616302	11.971834588845445	17.55443736919446	23.462844831588313	32.90451065345686	38.26291191013748
NS.2150.TSP0209---TSP200X.BS_307_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.616721550416194e-05	0.0005786754480665911	0.006374471732608543	0.008146665292312477	0.015054603453607407	0.03631188436617859	0.061330555691182606	0.061710311453976305	0.06172839506172839	0.06230707050979498	0.06279532791910117	0.06359100666019274	0.06498344445710297	0.06617696256874031	0.06711731017184852	0.06850974796875878	0.07021864890133041	0.07152971046335628	0.07357315813934143	0.07781376415720441	0.08071618320141341	0.11685627329394724	0.13710087217240188	0.14444281691974675	0.1511518353957688	0.16025693189894158	0.16934394479436227	0.1792989708618828	0.18683079349062454	0.19693953022403782	0.20554732751402835	0.21031235815670168	0.2163432413420207	0.221542278570744	0.7303426662832943	1.0477461495478193	1.4144726729561454	1.8597995974588912	2.5295350523610862	2.5548249778023715	2.585259689649124	4.675263613792006	11.431227135538448	16.49441126102422	22.165647655369835	30.646507060744646	35.562816124068014
NS.2150.TSP0209---TSP200X.BS_307_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005696336441905506	0.008083372665180194	0.010135862145041384	0.0175320577156425	0.04001902395535519	0.0661317535493601	0.0665748019392861	0.06660192735091422	0.06714443558347664	0.06774119463929532	0.06890758733930455	0.07036331776334706	0.07177383916800936	0.07281364661375403	0.07422416801841634	0.07600540338199631	0.07737071576727843	0.07971254297117292	0.08426961212469733	0.08733478363867506	0.1278782322188406	0.14957856152133778	0.15793318830279918	0.16525704944239195	0.17501315582463967	0.18504051632316854	0.19584547195503693	0.20427243316750668	0.21519493224976358	0.22471595173123418	0.22987882174445332	0.23627137708481394	0.24211238238873606	0.8047747957908594	1.1555244517502221	1.5549823051898144	2.0306263980889243	2.746312300289157	2.774920567752949	2.8098942651454735	5.087126822149527	12.52913721299054	18.184098360359286	24.640579254123516	34.20552381882395	39.83185861512115
NS.2150.TSP0210---TSP200X.BS_308_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028486376390491247	0.003560797048811406	0.005768491219074478	0.009851538501711556	0.02423715857890964	0.04054560906246588	0.0406761716209223	0.04084234214986683	0.04160197885361326	0.04210049044044686	0.04318059887858632	0.04418949137574955	0.04511529860844051	0.04611232178210771	0.048058890835457946	0.050029198535800255	0.051216130885404054	0.05223689270606333	0.05575021246089058	0.05878875927587631	0.07455122087861481	0.08105561015444364	0.08631372046318847	0.09279437109202524	0.10001091977761636	0.10859244066525184	0.11477635820668766	0.12113831560056403	0.15240211368912818	0.16740493858812025	0.17197462813409486	0.1779092898821139	0.1834997412487478	0.600943848604405	0.8020339272742809	1.126434407744496	1.6817644461536272	2.363229785355154	2.3838705389147643	2.393187957859154	4.651124974480955	11.692529922564534	16.68157453697769	22.304286724873826	31.295109363946693	36.17051707520878
NS.2150.TSP0210---TSP200X.BS_308_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.93466174801901e-05	0.0006409434687860531	0.0053768035437052235	0.007821884183889054	0.01234409643587954	0.027548699834304247	0.044699872286079176	0.04485417349152768	0.04511529860844051	0.04624288434056413	0.04674139592739772	0.047904589630009445	0.04906778333262117	0.049910505300839875	0.051002483062475366	0.05309148399777806	0.05525170087405697	0.05665228104658947	0.057756128131721006	0.061388141121508644	0.06460472778893496	0.08214758791607914	0.08954217645411082	0.09544123023164172	0.1023373071828398	0.11006423677876057	0.1195359569285989	0.1261946474098762	0.13312633233156243	0.16606370503306794	0.18196859851775887	0.18669258926918203	0.19261538169370498	0.1986212593827002	0.6601480342026427	0.8860806069497263	1.2413650671566323	1.8327422410232306	2.553459433026155	2.5770793867832706	2.5875362607832804	5.045993628547147	12.79625831446111	18.404489927692076	24.789912974120124	34.90214929709866	40.43854776453161
NS.2150.TSP0211---TSP200X.BS_309_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004563983062315882	0.008119644285282907	0.011813286391529246	0.022735003998792136	0.05276176698319127	0.08577103982924336	0.08589840679842427	0.08597270419711311	0.08645033033154152	0.08685365906728107	0.0880530313604013	0.0890082836292581	0.08989985241352447	0.0908869464246765	0.0924153500548474	0.09427278502206897	0.09568443559715738	0.09718099748503306	0.10151147443718393	0.10443030081424642	0.13091201648977696	0.14316047335934096	0.14886014523018662	0.15538770240070815	0.16335875188861335	0.17345258419620033	0.1827291451182098	0.19199509212612093	0.22000521143182233	0.23740141663911468	0.24283574065750013	0.24754831851719375	0.2531418512470553	0.760051774672972	1.0566682180671108	1.3923863209997882	1.8069764195977434	2.4896633744074115	2.51015884253144	2.53657687472238	4.514299330421229	10.95845236395748	16.044777980798365	21.561381061274655	30.125504227256634	35.30187829130843
NS.2150.TSP0211---TSP200X.BS_309_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005519235331172695	0.009955851424307669	0.013914841383014237	0.02562198863355939	0.05711347176353898	0.09155562301287626	0.09168298998205718	0.09176790129484444	0.09228798308566649	0.09279745096239014	0.09399682325551036	0.09498391726666237	0.09600285302010965	0.09706424442995057	0.09861387588831827	0.10045008302734304	0.10213769536899006	0.10366609899916097	0.1081770124909848	0.11142487020509795	0.1395517425658819	0.15277667953249954	0.15913441407744652	0.16599100258501878	0.17433353906636828	0.18525525667363119	0.19523233592613565	0.20514573169404965	0.23427031198008405	0.25187879546934466	0.2573768029723205	0.2620893808320141	0.2680968562117136	0.8183646187296312	1.141452163885202	1.5044692538789874	1.9433970575045945	2.661492029746556	2.684152736346659	2.7128421461546584	4.8359433832594165	11.79271662600653	17.422602011655137	23.587205775667496	33.05127210413947	38.844908956498344
NS.2150.TSP0212---TSP200X.BS_310_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.697626444908255e-05	0.0008706914378380732	0.010113415931811465	0.01396455113763371	0.022671465516014445	0.04733547489938909	0.07481248738962522	0.07524783310854424	0.07568317882746328	0.07652038213307681	0.07719014477756765	0.07844594973598792	0.07985245128941867	0.08152685790064573	0.08348591363578141	0.08534450497424344	0.08701891158547051	0.08859285380002394	0.09036772480792463	0.0934653770386947	0.0963788445422298	0.13634693035221981	0.160424897421665	0.16705554760212418	0.1735857333859097	0.18468704921834514	0.19809904617427393	0.2056673640570202	0.2142570699726151	0.26772087306909526	0.28513470182585665	0.2891365336266894	0.29523137369155583	0.3022806255248218	0.903158182029766	1.3028222960635536	1.730415512372609	2.2805585485573734	3.183515801793792	3.203575192996292	3.218862525356795	5.31573866866256	11.894699917033153	17.153240855856193	23.27989464633602	32.389403350320194	37.91877955850921
NS.2150.TSP0212---TSP200X.BS_310_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009878999006239677	0.01314409189813245	0.01709569150062832	0.026489112589612153	0.05327961836924518	0.08201243581790159	0.08244778153682061	0.08288312725573965	0.08373707462746546	0.08472497452808943	0.0861147320154079	0.08763844203162452	0.08934633677507613	0.09143934503910996	0.09329793637757199	0.0951230395838095	0.09669698179836292	0.09840487654181454	0.10166996943370732	0.10471738946614058	0.14848637828361602	0.17430572822873733	0.1817903257809223	0.18838748782915693	0.2007278645539004	0.215613339327709	0.2235500266649253	0.2332280968778177	0.2903253623206606	0.3086768587797092	0.3125279939855315	0.31915864416599066	0.3272627721643296	0.987364090508375	1.4310818424835468	1.9012049867177698	2.492622145869281	3.4522413188296235	3.474795575882852	3.492209404639614	5.747116043912987	12.9761824031586	18.907550150571016	25.859385007195762	36.112580402912464	42.38199410106551
NS.2150.TSP0213---TSP200X.BS_311_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.450085689388384e-06	0.0002838037703330889	0.006108231147850799	0.00902366987945435	0.018460145243029552	0.04121604755519177	0.06450085689388384	0.06478466066421693	0.0650104136633455	0.06548126991867087	0.0659069755741705	0.06669388602827589	0.06756464759634333	0.06821610625097155	0.06932552098954635	0.0707380897555224	0.07256346400561932	0.07402118337142108	0.07565950513652572	0.07956180697860571	0.08272234896640603	0.10070518786842082	0.11112852634247246	0.11510822921282511	0.12037794922105541	0.13213000534712105	0.14310805119046005	0.14971938902208315	0.15633072685370625	0.164232081823207	0.17094662102586033	0.1750295252672432	0.18081525213062455	0.18752979133327785	0.6487431685529942	0.9412352043096892	1.2966091254522314	1.7176578190841265	2.3835904659993408	2.4051466523732765	2.4356233072556366	4.445779612182148	10.691610438044668	15.505593191805554	20.94270582384687	29.281337902574034	34.1188570190155
NS.2150.TSP0213---TSP200X.BS_311_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.87005141363303e-05	0.000419255569810245	0.00806260711173548	0.011003846186096584	0.02105952977585307	0.04513124956865052	0.06986087810176558	0.07017048221485624	0.07036398478553788	0.07087354155499956	0.07133149763894614	0.07220225920701356	0.07316332197473244	0.0738986317433227	0.07504029691034446	0.07662701798993399	0.07858784403950807	0.08022616580461271	0.08194188859799004	0.08590869129696388	0.08940463774061239	0.10945795414892087	0.12073270393397176	0.1255444678582555	0.13136244515008383	0.14365630847405808	0.15528581297202532	0.16263891065792807	0.16986300663004308	0.17827391836900552	0.1855044644268099	0.1903484787795406	0.19621160667119464	0.20366145564243823	0.7115863534247053	1.0367351730267738	1.427797418288702	1.8823414069055908	2.599023328024913	2.623617504758551	2.6580416120828163	4.852438164641017	11.681898544022157	17.099215863082744	23.267271555702614	32.69643252210606	38.241590539530314
