#Coverage	Number of genomic locations
1751.0	4.0
1758.0	1.0
1760.0	2.0
1761.0	2.0
1762.0	2.0
1763.0	1.0
1765.0	3.0
1766.0	12.0
1767.0	6.0
1768.0	1.0
1769.0	57.0
1770.0	45.0
1771.0	8.0
1772.0	1.0
1773.0	2.0
1774.0	3.0
1775.0	2.0
1776.0	1.0
1777.0	3.0
1778.0	6.0
1779.0	7.0
1780.0	19.0
1781.0	17.0
1782.0	15.0
1783.0	12.0
1784.0	6.0
1785.0	5.0
1786.0	15.0
1787.0	1.0
1788.0	3.0
1789.0	4.0
1790.0	16.0
1791.0	13.0
1792.0	28.0
1793.0	10.0
1794.0	6.0
1795.0	14.0
1796.0	13.0
1797.0	26.0
1798.0	2.0
1799.0	1.0
1803.0	1.0
1806.0	1.0
1807.0	1.0
1808.0	2.0
1811.0	7.0
1812.0	4.0
1813.0	52.0
1814.0	25.0
1816.0	12.0
1820.0	2.0
1822.0	2.0
1824.0	2.0
1825.0	4.0
1826.0	2.0
1827.0	12.0
1828.0	29.0
1829.0	17.0
1830.0	6.0
1831.0	6.0
1832.0	15.0
1833.0	8.0
1834.0	31.0
1835.0	13.0
1836.0	13.0
1837.0	5.0
1862.0	1.0
1863.0	2.0
1865.0	1.0
1866.0	1.0
1868.0	1.0
1871.0	1.0
1877.0	1.0
1879.0	3.0
1881.0	1.0
1882.0	1.0
1883.0	5.0
1884.0	1.0
1885.0	3.0
1886.0	6.0
1887.0	17.0
1888.0	48.0
1889.0	1.0
1890.0	1.0
1891.0	1.0
1892.0	1.0
1893.0	3.0
1894.0	1.0
1895.0	4.0
1896.0	9.0
1897.0	27.0
1898.0	30.0
1899.0	21.0
1900.0	8.0
1901.0	2.0
1903.0	3.0
1904.0	1.0
1906.0	3.0
1907.0	2.0
1908.0	4.0
1909.0	10.0
1910.0	5.0
1911.0	7.0
1912.0	13.0
1913.0	5.0
1914.0	35.0
1915.0	61.0
1916.0	79.0
1917.0	3.0
1918.0	14.0
1926.0	1.0
1929.0	2.0
1931.0	1.0
1933.0	1.0
1934.0	2.0
1935.0	4.0
1936.0	1.0
1937.0	3.0
1938.0	17.0
1939.0	20.0
1957.0	1.0
1968.0	2.0
1971.0	2.0
1978.0	1.0
1979.0	1.0
1980.0	3.0
1981.0	3.0
1983.0	1.0
1984.0	1.0
1985.0	1.0
1986.0	3.0
1987.0	4.0
1988.0	3.0
1989.0	4.0
1990.0	46.0
1991.0	10.0
1992.0	27.0
1993.0	3.0
1994.0	1.0
1995.0	4.0
1996.0	2.0
1997.0	22.0
1998.0	15.0
1999.0	14.0
2000.0	19.0
2001.0	25.0
2002.0	5.0
2003.0	4.0
2004.0	1.0
2005.0	1.0
2006.0	2.0
2007.0	3.0
2008.0	4.0
2009.0	14.0
2010.0	3.0
2011.0	14.0
2012.0	13.0
2013.0	26.0
2014.0	58.0
2015.0	43.0
2016.0	22.0
2017.0	17.0
2018.0	1.0
2020.0	1.0
2024.0	2.0
2025.0	1.0
2028.0	1.0
2029.0	1.0
2030.0	1.0
2033.0	2.0
2034.0	1.0
2036.0	5.0
2037.0	1.0
2047.0	1.0
2062.0	1.0
2064.0	1.0
2070.0	1.0
2079.0	1.0
2080.0	1.0
2081.0	1.0
2082.0	2.0
2084.0	2.0
2085.0	1.0
2086.0	1.0
2087.0	2.0
2088.0	5.0
2089.0	14.0
2090.0	7.0
2091.0	43.0
2092.0	21.0
2093.0	19.0
2094.0	9.0
2095.0	1.0
2096.0	1.0
2097.0	1.0
2098.0	3.0
2099.0	3.0
2100.0	8.0
2101.0	13.0
2102.0	16.0
2103.0	50.0
2104.0	14.0
2105.0	1.0
2106.0	7.0
2107.0	8.0
2108.0	3.0
2109.0	3.0
2110.0	13.0
2111.0	43.0
2112.0	24.0
2113.0	42.0
2114.0	20.0
2115.0	70.0
2116.0	9.0
2117.0	41.0
2118.0	21.0
2119.0	1.0
2120.0	26.0
2121.0	16.0
2122.0	2.0
2125.0	2.0
2126.0	1.0
2127.0	3.0
2128.0	6.0
2129.0	1.0
2130.0	8.0
2131.0	24.0
2132.0	5.0
2133.0	17.0
2134.0	12.0
2135.0	7.0
2136.0	1.0
2139.0	1.0
2144.0	1.0
2146.0	1.0
2150.0	2.0
2151.0	1.0
2152.0	2.0
2154.0	3.0
2155.0	5.0
2156.0	5.0
2157.0	2.0
2158.0	7.0
2159.0	10.0
2160.0	21.0
2161.0	17.0
2162.0	18.0
2163.0	63.0
2164.0	39.0
2165.0	52.0
2166.0	51.0
2167.0	30.0
2168.0	9.0
2173.0	1.0
2178.0	1.0
2184.0	1.0
2185.0	1.0
2186.0	1.0
2188.0	2.0
2190.0	2.0
2193.0	1.0
2194.0	2.0
2195.0	1.0
2196.0	2.0
2197.0	2.0
2198.0	4.0
2199.0	3.0
2200.0	3.0
2201.0	4.0
2202.0	13.0
2203.0	44.0
2204.0	23.0
2206.0	1.0
2207.0	1.0
2209.0	2.0
2210.0	2.0
2212.0	3.0
2213.0	5.0
2214.0	1.0
2215.0	10.0
2216.0	1.0
2217.0	5.0
2218.0	17.0
2219.0	6.0
2220.0	12.0
2221.0	6.0
2222.0	33.0
2223.0	5.0
2224.0	51.0
2225.0	29.0
2226.0	24.0
2227.0	5.0
2229.0	2.0
2233.0	1.0
2235.0	1.0
2239.0	1.0
2240.0	1.0
2241.0	1.0
2242.0	1.0
2245.0	2.0
2246.0	1.0
2247.0	3.0
2248.0	11.0
2249.0	27.0
2250.0	9.0
2251.0	15.0
2252.0	1.0
2253.0	4.0
2254.0	1.0
2255.0	3.0
2256.0	2.0
2257.0	3.0
2258.0	3.0
2259.0	6.0
2260.0	4.0
2261.0	13.0
2262.0	22.0
2263.0	41.0
2264.0	54.0
2265.0	35.0
2266.0	29.0
2267.0	3.0
2268.0	6.0
2269.0	14.0
2271.0	33.0
2272.0	6.0
2273.0	33.0
2274.0	41.0
2275.0	20.0
2276.0	78.0
2277.0	5.0
2278.0	14.0
2279.0	10.0
2281.0	12.0
2282.0	3.0
2294.0	1.0
2295.0	1.0
2298.0	1.0
2305.0	1.0
2309.0	2.0
2311.0	1.0
2313.0	1.0
2314.0	1.0
2315.0	2.0
2317.0	1.0
2320.0	2.0
2321.0	2.0
2323.0	2.0
2324.0	3.0
2325.0	2.0
2326.0	12.0
2327.0	2.0
2328.0	6.0
2329.0	7.0
2330.0	10.0
2331.0	38.0
2332.0	2.0
2333.0	19.0
2334.0	1.0
2336.0	2.0
2338.0	3.0
2339.0	3.0
2340.0	7.0
2341.0	7.0
2342.0	11.0
2343.0	11.0
2344.0	8.0
2345.0	67.0
2346.0	22.0
2347.0	11.0
2348.0	30.0
2349.0	16.0
2357.0	1.0
2358.0	1.0
2359.0	1.0
2363.0	1.0
2365.0	1.0
2366.0	2.0
2367.0	1.0
2368.0	2.0
2369.0	2.0
2370.0	2.0
2371.0	2.0
2372.0	6.0
2373.0	4.0
2374.0	1.0
2375.0	1.0
2376.0	45.0
2377.0	1.0
2378.0	16.0
2386.0	1.0
2389.0	1.0
2391.0	2.0
2392.0	1.0
2393.0	1.0
2394.0	1.0
2395.0	2.0
2397.0	3.0
2399.0	1.0
2402.0	1.0
2403.0	4.0
2404.0	5.0
2405.0	3.0
2406.0	3.0
2407.0	1.0
2408.0	3.0
2409.0	3.0
2410.0	1.0
2411.0	7.0
2412.0	2.0
2414.0	6.0
2415.0	11.0
2416.0	12.0
2417.0	40.0
2418.0	33.0
2419.0	8.0
2420.0	35.0
2421.0	51.0
2422.0	6.0
2423.0	26.0
2424.0	18.0
2425.0	7.0
2426.0	3.0
2427.0	7.0
2428.0	12.0
2429.0	8.0
2433.0	1.0
2434.0	3.0
2435.0	4.0
2436.0	1.0
2437.0	6.0
2438.0	23.0
2439.0	33.0
2440.0	41.0
2441.0	23.0
2442.0	1.0
2450.0	1.0
2452.0	1.0
2454.0	1.0
2457.0	1.0
2459.0	1.0
2462.0	1.0
2463.0	2.0
2465.0	1.0
2467.0	1.0
2471.0	1.0
2473.0	1.0
2475.0	1.0
2476.0	3.0
2477.0	5.0
2478.0	6.0
2479.0	7.0
2480.0	14.0
2481.0	15.0
2482.0	5.0
2483.0	13.0
2484.0	34.0
2485.0	22.0
2486.0	27.0
2487.0	10.0
2488.0	16.0
2489.0	39.0
2512.0	1.0
2514.0	1.0
2517.0	1.0
2519.0	2.0
2523.0	1.0
2526.0	1.0
2528.0	1.0
2529.0	1.0
2532.0	1.0
2536.0	1.0
2537.0	2.0
2540.0	2.0
2542.0	1.0
2543.0	1.0
2544.0	6.0
2545.0	7.0
2546.0	7.0
2547.0	55.0
2548.0	25.0
2549.0	15.0
2551.0	1.0
2554.0	1.0
2555.0	1.0
2556.0	1.0
2557.0	1.0
2558.0	1.0
2559.0	1.0
2560.0	4.0
2561.0	1.0
2562.0	6.0
2563.0	5.0
2564.0	6.0
2565.0	4.0
2566.0	13.0
2567.0	5.0
2568.0	50.0
2569.0	13.0
2570.0	1.0
2575.0	1.0
2579.0	1.0
2583.0	1.0
2586.0	1.0
2587.0	1.0
2593.0	1.0
2598.0	1.0
2599.0	1.0
2601.0	1.0
2602.0	1.0
2603.0	1.0
2604.0	3.0
2605.0	1.0
2607.0	1.0
2608.0	6.0
2609.0	1.0
2610.0	6.0
2611.0	10.0
2612.0	17.0
2613.0	12.0
2623.0	1.0
2629.0	1.0
2638.0	1.0
2639.0	1.0
2640.0	5.0
2641.0	1.0
2642.0	5.0
2643.0	6.0
2644.0	33.0
2645.0	10.0
2655.0	1.0
2661.0	2.0
2690.0	1.0
2700.0	1.0
2704.0	1.0
2715.0	1.0
2717.0	1.0
2719.0	2.0
2731.0	1.0
2732.0	1.0
2733.0	1.0
2734.0	1.0
2737.0	3.0
2741.0	2.0
2743.0	2.0
2744.0	1.0
2747.0	2.0
2750.0	2.0
2751.0	1.0
2753.0	1.0
2755.0	1.0
2756.0	1.0
2757.0	3.0
2761.0	3.0
2762.0	2.0
2763.0	3.0
2764.0	2.0
2765.0	8.0
2766.0	3.0
2767.0	1.0
2768.0	2.0
2769.0	3.0
2770.0	4.0
2771.0	2.0
2773.0	5.0
2775.0	3.0
2776.0	2.0
2779.0	1.0
2780.0	2.0
2781.0	2.0
2782.0	17.0
2783.0	2.0
2784.0	19.0
2785.0	3.0
2786.0	7.0
2787.0	1.0
2788.0	1.0
2789.0	1.0
2790.0	1.0
2791.0	2.0
2792.0	2.0
2793.0	12.0
2794.0	13.0
2795.0	31.0
2796.0	9.0
2797.0	7.0
2845.0	1.0
2852.0	1.0
2869.0	1.0
2874.0	1.0
2875.0	3.0
2880.0	1.0
2883.0	1.0
2885.0	1.0
2886.0	1.0
2887.0	2.0
2888.0	1.0
2889.0	1.0
2890.0	2.0
2891.0	1.0
2892.0	1.0
2894.0	1.0
2895.0	2.0
2896.0	4.0
2897.0	9.0
2899.0	4.0
3058.0	1.0
3066.0	1.0
3069.0	1.0
3072.0	1.0
3079.0	1.0
3081.0	1.0
3086.0	1.0
3093.0	1.0
3099.0	1.0
3102.0	1.0
3104.0	2.0
3107.0	4.0
3108.0	3.0
3176.0	1.0
3179.0	1.0
3184.0	1.0
3187.0	1.0
3195.0	1.0
3203.0	4.0
3204.0	2.0
3206.0	2.0
3207.0	1.0
3208.0	2.0
3209.0	2.0
3210.0	4.0
3211.0	3.0
3213.0	2.0
